date,equity,cash,position_value,shares
2025-06-18,100000.0,100000.0,0.0,0
2025-06-19,100000.0,100000.0,0.0,0
2025-06-20,100000.0,100000.0,0.0,0
2025-06-23,100000.0,100000.0,0.0,0
2025-06-24,100000.0,100000.0,0.0,0
2025-06-25,100000.0,100000.0,0.0,0
2025-06-26,100000.0,100000.0,0.0,0
2025-06-27,100000.0,100000.0,0.0,0
2025-06-30,100000.0,100000.0,0.0,0
2025-07-01,100000.0,100000.0,0.0,0
2025-07-02,100000.0,100000.0,0.0,0
2025-07-03,100000.0,100000.0,0.0,0
2025-07-04,100000.0,100000.0,0.0,0
2025-07-07,100000.0,100000.0,0.0,0
2025-07-08,100000.0,100000.0,0.0,0
2025-07-09,100000.0,100000.0,0.0,0
2025-07-10,100000.0,100000.0,0.0,0
2025-07-11,100000.0,100000.0,0.0,0
2025-07-14,100000.0,100000.0,0.0,0
2025-07-15,100000.0,100000.0,0.0,0
2025-07-16,100000.0,100000.0,0.0,0
2025-07-17,100000.0,100000.0,0.0,0
2025-07-18,100000.0,100000.0,0.0,0
2025-07-21,100000.0,100000.0,0.0,0
2025-07-22,100000.0,100000.0,0.0,0
2025-07-23,100000.0,100000.0,0.0,0
2025-07-24,100000.0,100000.0,0.0,0
2025-07-25,100000.0,100000.0,0.0,0
2025-07-28,100000.0,100000.0,0.0,0
2025-07-29,100000.0,100000.0,0.0,0
2025-07-30,100000.0,100000.0,0.0,0
2025-07-31,100000.0,100000.0,0.0,0
2025-08-01,100000.0,100000.0,0.0,0
2025-08-04,100000.0,100000.0,0.0,0
2025-08-05,100000.0,100000.0,0.0,0
2025-08-06,100000.0,100000.0,0.0,0
2025-08-07,100000.0,100000.0,0.0,0
2025-08-08,100000.0,100000.0,0.0,0
2025-08-11,100000.0,100000.0,0.0,0
2025-08-12,100000.0,100000.0,0.0,0
2025-08-13,100000.0,100000.0,0.0,0
2025-08-14,100000.0,100000.0,0.0,0
2025-08-15,100000.0,100000.0,0.0,0
2025-08-18,100000.0,100000.0,0.0,0
2025-08-19,98532.4,6832.4,91700.0,3500
2025-08-20,103817.4,6832.4,96985.0,3500
2025-08-21,102207.4,6832.4,95375.0,3500
2025-08-22,106582.4,6832.4,99750.0,3500
2025-08-25,107002.4,6832.4,100170.0,3500
2025-08-26,105707.4,6832.4,98875.0,3500
2025-08-27,102977.4,6832.4,96145.0,3500
2025-08-28,106197.4,6832.4,99365.0,3500
2025-08-29,104482.4,6832.4,97650.0,3500
2025-09-01,108647.4,6832.4,101815.0,3500
2025-09-02,102767.4,6832.4,95935.0,3500
2025-09-03,107142.4,6832.4,100310.0,3500
2025-09-04,103642.4,6832.4,96810.0,3500
2025-09-05,105287.4,6832.4,98455.0,3500
2025-09-08,104132.4,6832.4,97300.0,3500
2025-09-09,99057.4,6832.4,92225.0,3500
2025-09-10,99363.69,99363.69,0.0,0
2025-09-11,99363.69,99363.69,0.0,0
2025-09-12,99363.69,99363.69,0.0,0
2025-09-15,99363.69,99363.69,0.0,0
2025-09-16,99363.69,99363.69,0.0,0
2025-09-17,99363.69,99363.69,0.0,0
2025-09-18,99363.69,99363.69,0.0,0
2025-09-19,95910.83,5460.83,90450.0,3000
2025-09-22,96870.83,5460.83,91410.0,3000
2025-09-23,93780.83,5460.83,88320.0,3000
2025-09-24,96960.83,5460.83,91500.0,3000
2025-09-25,99990.83,5460.83,94530.0,3000
2025-09-26,95250.83,5460.83,89790.0,3000
2025-09-29,95820.83,5460.83,90360.0,3000
2025-09-30,96000.83,5460.83,90540.0,3000
2025-10-09,98610.83,5460.83,93150.0,3000
2025-10-10,93330.83,5460.83,87870.0,3000
2025-10-13,92490.83,5460.83,87030.0,3000
2025-10-14,92986.38,92986.38,0.0,0
2025-10-15,92986.38,92986.38,0.0,0
2025-10-16,92986.38,92986.38,0.0,0
2025-10-17,92986.38,92986.38,0.0,0
2025-10-20,92986.38,92986.38,0.0,0
2025-10-21,92986.38,92986.38,0.0,0
2025-10-22,92986.38,92986.38,0.0,0
2025-10-23,92986.38,92986.38,0.0,0
2025-10-24,92986.38,92986.38,0.0,0
2025-10-27,92986.38,92986.38,0.0,0
2025-10-28,92986.38,92986.38,0.0,0
2025-10-29,92986.38,92986.38,0.0,0
2025-10-30,92986.38,92986.38,0.0,0
2025-10-31,92986.38,92986.38,0.0,0
2025-11-03,92986.38,92986.38,0.0,0
2025-11-04,92986.38,92986.38,0.0,0
2025-11-05,92986.38,92986.38,0.0,0
2025-11-06,92986.38,92986.38,0.0,0
2025-11-07,92986.38,92986.38,0.0,0
2025-11-10,92986.38,92986.38,0.0,0
2025-11-11,92986.38,92986.38,0.0,0
2025-11-12,92986.38,92986.38,0.0,0
2025-11-13,92986.38,92986.38,0.0,0
2025-11-14,92986.38,92986.38,0.0,0
2025-11-17,92986.38,92986.38,0.0,0
2025-11-18,92986.38,92986.38,0.0,0
2025-11-19,92986.38,92986.38,0.0,0
2025-11-20,92986.38,92986.38,0.0,0
2025-11-21,92986.38,92986.38,0.0,0
2025-11-24,92986.38,92986.38,0.0,0
2025-11-25,92986.38,92986.38,0.0,0
2025-11-26,92986.38,92986.38,0.0,0
2025-11-27,92986.38,92986.38,0.0,0
2025-11-28,92986.38,92986.38,0.0,0
2025-12-01,92986.38,92986.38,0.0,0
2025-12-02,92986.38,92986.38,0.0,0
2025-12-03,92986.38,92986.38,0.0,0
2025-12-04,92986.38,92986.38,0.0,0
2025-12-05,92986.38,92986.38,0.0,0
2025-12-08,92986.38,92986.38,0.0,0
2025-12-09,92986.38,92986.38,0.0,0
2025-12-10,92986.38,92986.38,0.0,0
2025-12-11,92986.38,92986.38,0.0,0
2025-12-12,92986.38,92986.38,0.0,0
2025-12-15,92986.38,92986.38,0.0,0
2025-12-16,92986.38,92986.38,0.0,0
2025-12-17,92986.38,92986.38,0.0,0
2025-12-18,92986.38,92986.38,0.0,0
2025-12-19,92986.38,92986.38,0.0,0
2025-12-22,92986.38,92986.38,0.0,0
2025-12-23,92986.38,92986.38,0.0,0
2025-12-24,92986.38,92986.38,0.0,0
2025-12-25,92986.38,92986.38,0.0,0
2025-12-26,92986.38,92986.38,0.0,0
2025-12-29,92986.38,92986.38,0.0,0
2025-12-30,92986.38,92986.38,0.0,0
2025-12-31,92986.38,92986.38,0.0,0
2026-01-05,92986.38,92986.38,0.0,0
2026-01-06,92986.38,92986.38,0.0,0
2026-01-07,92986.38,92986.38,0.0,0
2026-01-08,92986.38,92986.38,0.0,0
2026-01-09,92986.38,92986.38,0.0,0
2026-01-12,92986.38,92986.38,0.0,0
2026-01-13,92986.38,92986.38,0.0,0
2026-01-14,92986.38,92986.38,0.0,0
2026-01-15,92986.38,92986.38,0.0,0
2026-01-16,92986.38,92986.38,0.0,0
2026-01-19,92986.38,92986.38,0.0,0
2026-01-20,92986.38,92986.38,0.0,0
2026-01-21,92986.38,92986.38,0.0,0
2026-01-22,92986.38,92986.38,0.0,0
2026-01-23,92986.38,92986.38,0.0,0
2026-01-26,92986.38,92986.38,0.0,0
2026-01-27,92986.38,92986.38,0.0,0
2026-01-28,92986.38,92986.38,0.0,0
2026-01-29,92986.38,92986.38,0.0,0
2026-01-30,92986.38,92986.38,0.0,0
2026-02-02,92986.38,92986.38,0.0,0
2026-02-03,92986.38,92986.38,0.0,0
2026-02-04,92986.38,92986.38,0.0,0
2026-02-05,92986.38,92986.38,0.0,0
2026-02-06,92986.38,92986.38,0.0,0
2026-02-09,92986.38,92986.38,0.0,0
2026-02-10,92986.38,92986.38,0.0,0
2026-02-11,92986.38,92986.38,0.0,0
2026-02-12,92986.38,92986.38,0.0,0
2026-02-13,92986.38,92986.38,0.0,0
2026-02-24,92986.38,92986.38,0.0,0
2026-02-25,92986.38,92986.38,0.0,0
2026-02-26,92986.38,92986.38,0.0,0
2026-02-27,92986.38,92986.38,0.0,0
2026-03-02,92986.38,92986.38,0.0,0
2026-03-03,92986.38,92986.38,0.0,0
2026-03-04,92986.38,92986.38,0.0,0
2026-03-05,92986.38,92986.38,0.0,0
2026-03-06,92986.38,92986.38,0.0,0
2026-03-09,92986.38,92986.38,0.0,0
2026-03-10,92986.38,92986.38,0.0,0
2026-03-11,92986.38,92986.38,0.0,0
2026-03-12,92986.38,92986.38,0.0,0
2026-03-13,92986.38,92986.38,0.0,0
2026-03-16,92986.38,92986.38,0.0,0
2026-03-17,92986.38,92986.38,0.0,0
2026-03-18,92986.38,92986.38,0.0,0
2026-03-19,92986.38,92986.38,0.0,0
2026-03-20,91036.38,7260.38,83776.0,3200
2026-03-23,88540.38,7260.38,81280.0,3200
2026-03-24,89500.38,7260.38,82240.0,3200
2026-03-25,91548.38,7260.38,84288.0,3200
2026-03-26,88540.38,7260.38,81280.0,3200
2026-03-27,87708.38,7260.38,80448.0,3200
2026-03-30,86684.38,7260.38,79424.0,3200
2026-03-31,86393.07,86393.07,0.0,0
2026-04-01,86393.07,86393.07,0.0,0
2026-04-02,86393.07,86393.07,0.0,0
2026-04-03,86393.07,86393.07,0.0,0
2026-04-07,86393.07,86393.07,0.0,0
2026-04-08,86393.07,86393.07,0.0,0
2026-04-09,86393.07,86393.07,0.0,0
2026-04-10,86393.07,86393.07,0.0,0
2026-04-13,86393.07,86393.07,0.0,0
2026-04-14,86393.07,86393.07,0.0,0
2026-04-15,86393.07,86393.07,0.0,0
2026-04-16,86393.07,86393.07,0.0,0
2026-04-17,86393.07,86393.07,0.0,0
2026-04-20,86393.07,86393.07,0.0,0
2026-04-21,86393.07,86393.07,0.0,0
2026-04-22,86393.07,86393.07,0.0,0
2026-04-23,86393.07,86393.07,0.0,0
2026-04-24,86393.07,86393.07,0.0,0
2026-04-27,86393.07,86393.07,0.0,0
2026-04-28,86393.07,86393.07,0.0,0
2026-04-29,86393.07,86393.07,0.0,0
2026-04-30,86393.07,86393.07,0.0,0
2026-05-06,86393.07,86393.07,0.0,0
2026-05-07,86393.07,86393.07,0.0,0
2026-05-08,86393.07,86393.07,0.0,0
2026-05-11,86393.07,86393.07,0.0,0
2026-05-12,86393.07,86393.07,0.0,0
2026-05-13,86393.07,86393.07,0.0,0
2026-05-14,86393.07,86393.07,0.0,0
2026-05-15,86393.07,86393.07,0.0,0
2026-05-18,86393.07,86393.07,0.0,0
2026-05-19,86393.07,86393.07,0.0,0
2026-05-20,86393.07,86393.07,0.0,0
2026-05-21,86393.07,86393.07,0.0,0
2026-05-22,86393.07,86393.07,0.0,0
2026-05-25,86393.07,86393.07,0.0,0
2026-05-26,86393.07,86393.07,0.0,0
2026-05-27,86393.07,86393.07,0.0,0
2026-05-28,86393.07,86393.07,0.0,0
2026-05-29,86393.07,86393.07,0.0,0
2026-06-01,86393.07,86393.07,0.0,0
2026-06-02,86393.07,86393.07,0.0,0
2026-06-03,86393.07,86393.07,0.0,0
2026-06-04,86393.07,86393.07,0.0,0
2026-06-05,86393.07,86393.07,0.0,0
2026-06-08,86393.07,86393.07,0.0,0
2026-06-09,86393.07,86393.07,0.0,0
2026-06-10,86393.07,86393.07,0.0,0
2026-06-11,86393.07,86393.07,0.0,0
2026-06-12,86393.07,86393.07,0.0,0
2026-06-15,86393.07,86393.07,0.0,0
2026-06-16,86393.07,86393.07,0.0,0
2026-06-17,86393.07,86393.07,0.0,0
2026-06-18,86393.07,86393.07,0.0,0
